ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64
mmu0, tlb_hits, Core0_PTWC, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core0_PTWC, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, total_waiting, 0, Accumulator, 10389702000, 0, 99457, 146031, 78147
mmu0, tlb_hits, Core0_L2, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core0_L2, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core0_L1, Accumulator, 10389702000, 0, 78147, 78147, 78147
mmu0, tlb_misses, Core0_L1, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core1_PTWC, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core1_PTWC, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, total_waiting, 1, Accumulator, 10389702000, 0, 269526, 274534, 267152
mmu0, tlb_hits, Core1_L2, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core1_L2, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core1_L1, Accumulator, 10389702000, 0, 267152, 267152, 267152
mmu0, tlb_misses, Core1_L1, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core2_PTWC, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core2_PTWC, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, total_waiting, 2, Accumulator, 10389702000, 0, 268888, 273338, 266773
mmu0, tlb_hits, Core2_L2, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core2_L2, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core2_L1, Accumulator, 10389702000, 0, 266773, 266773, 266773
mmu0, tlb_misses, Core2_L1, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core3_PTWC, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core3_PTWC, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, total_waiting, 3, Accumulator, 10389702000, 0, 287184, 300280, 281030
mmu0, tlb_hits, Core3_L2, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core3_L2, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core3_L1, Accumulator, 10389702000, 0, 281030, 281030, 281030
mmu0, tlb_misses, Core3_L1, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core4_PTWC, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core4_PTWC, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, total_waiting, 4, Accumulator, 10389702000, 0, 268495, 272867, 266413
mmu0, tlb_hits, Core4_L2, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core4_L2, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core4_L1, Accumulator, 10389702000, 0, 266413, 266413, 266413
mmu0, tlb_misses, Core4_L1, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core5_PTWC, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core5_PTWC, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, total_waiting, 5, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core5_L2, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core5_L2, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core5_L1, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core5_L1, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core6_PTWC, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core6_PTWC, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, total_waiting, 6, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core6_L2, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core6_L2, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core6_L1, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core6_L1, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core7_PTWC, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core7_PTWC, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, total_waiting, 7, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core7_L2, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core7_L2, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core7_L1, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core7_L1, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core8_PTWC, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core8_PTWC, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, total_waiting, 8, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core8_L2, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core8_L2, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core8_L1, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core8_L1, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core9_PTWC, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core9_PTWC, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, total_waiting, 9, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core9_L2, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core9_L2, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core9_L1, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core9_L1, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core10_PTWC, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core10_PTWC, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, total_waiting, 10, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core10_L2, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core10_L2, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core10_L1, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core10_L1, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core11_PTWC, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core11_PTWC, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, total_waiting, 11, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core11_L2, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core11_L2, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core11_L1, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core11_L1, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core12_PTWC, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core12_PTWC, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, total_waiting, 12, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core12_L2, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core12_L2, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core12_L1, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core12_L1, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core13_PTWC, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core13_PTWC, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, total_waiting, 13, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core13_L2, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core13_L2, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core13_L1, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core13_L1, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core14_PTWC, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core14_PTWC, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, total_waiting, 14, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core14_L2, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core14_L2, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core14_L1, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core14_L1, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core15_PTWC, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core15_PTWC, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, total_waiting, 15, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core15_L2, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core15_L2, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_hits, Core15_L1, Accumulator, 10389702000, 0, 0, 0, 0
mmu0, tlb_misses, Core15_L1, Accumulator, 10389702000, 0, 0, 0, 0
a0, tlb_hits, , Accumulator, 10389702000, 0, 25793, 25793, 25793
a0, tlb_evicts, , Accumulator, 10389702000, 0, 1129626, 1129626, 1129626
a0, tlb_translate_queries, , Accumulator, 10389702000, 0, 1160654, 1160654, 1160654
a0, tlb_shootdown, , Accumulator, 10389702000, 0, 0, 0, 0
a0, tlb_page_allocs, , Accumulator, 10389702000, 0, 1139, 1139, 1139
a0, read_requests, 0, Accumulator, 10389702000, 0, 53460, 53460, 53460
a0, write_requests, 0, Accumulator, 10389702000, 0, 24661, 24661, 24661
a0, split_read_requests, 0, Accumulator, 10389702000, 0, 18, 18, 18
a0, split_write_requests, 0, Accumulator, 10389702000, 0, 8, 8, 8
a0, no_ops, 0, Accumulator, 10389702000, 0, 143415, 143415, 143415
a0, instruction_count, 0, Accumulator, 10389702000, 0, 77572, 77572, 77572
a0, fp_sp_ins, 0, Accumulator, 10389702000, 0, 3, 3, 3
a0, fp_dp_ins, 0, Accumulator, 10389702000, 0, 1, 1, 1
a0, fp_sp_simd_ins, 0, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_simd_ins, 0, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_scalar_ins, 0, Accumulator, 10389702000, 0, 3, 3, 3
a0, fp_dp_scalar_ins, 0, Accumulator, 10389702000, 0, 1, 1, 1
a0, fp_sp_ops, 0, Accumulator, 10389702000, 0, 3, 3, 3
a0, fp_dp_ops, 0, Accumulator, 10389702000, 0, 1, 1, 1
a0, read_requests, 1, Accumulator, 10389702000, 0, 3296, 3296, 3296
a0, write_requests, 1, Accumulator, 10389702000, 0, 263856, 263856, 263856
a0, split_read_requests, 1, Accumulator, 10389702000, 0, 0, 0, 0
a0, split_write_requests, 1, Accumulator, 10389702000, 0, 0, 0, 0
a0, no_ops, 1, Accumulator, 10389702000, 0, 1056740, 1056740, 1056740
a0, instruction_count, 1, Accumulator, 10389702000, 0, 266928, 266928, 266928
a0, fp_sp_ins, 1, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_ins, 1, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_simd_ins, 1, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_simd_ins, 1, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_scalar_ins, 1, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_scalar_ins, 1, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_ops, 1, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_ops, 1, Accumulator, 10389702000, 0, 0, 0, 0
a0, read_requests, 2, Accumulator, 10389702000, 0, 3021, 3021, 3021
a0, write_requests, 2, Accumulator, 10389702000, 0, 263752, 263752, 263752
a0, split_read_requests, 2, Accumulator, 10389702000, 0, 0, 0, 0
a0, split_write_requests, 2, Accumulator, 10389702000, 0, 0, 0, 0
a0, no_ops, 2, Accumulator, 10389702000, 0, 1056210, 1056210, 1056210
a0, instruction_count, 2, Accumulator, 10389702000, 0, 266552, 266552, 266552
a0, fp_sp_ins, 2, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_ins, 2, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_simd_ins, 2, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_simd_ins, 2, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_scalar_ins, 2, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_scalar_ins, 2, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_ops, 2, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_ops, 2, Accumulator, 10389702000, 0, 0, 0, 0
a0, read_requests, 3, Accumulator, 10389702000, 0, 12199, 12199, 12199
a0, write_requests, 3, Accumulator, 10389702000, 0, 268827, 268827, 268827
a0, split_read_requests, 3, Accumulator, 10389702000, 0, 1, 1, 1
a0, split_write_requests, 3, Accumulator, 10389702000, 0, 3, 3, 3
a0, no_ops, 3, Accumulator, 10389702000, 0, 1077896, 1077896, 1077896
a0, instruction_count, 3, Accumulator, 10389702000, 0, 280618, 280618, 280618
a0, fp_sp_ins, 3, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_ins, 3, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_simd_ins, 3, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_simd_ins, 3, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_scalar_ins, 3, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_scalar_ins, 3, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_ops, 3, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_ops, 3, Accumulator, 10389702000, 0, 0, 0, 0
a0, read_requests, 4, Accumulator, 10389702000, 0, 2765, 2765, 2765
a0, write_requests, 4, Accumulator, 10389702000, 0, 263648, 263648, 263648
a0, split_read_requests, 4, Accumulator, 10389702000, 0, 0, 0, 0
a0, split_write_requests, 4, Accumulator, 10389702000, 0, 0, 0, 0
a0, no_ops, 4, Accumulator, 10389702000, 0, 1055750, 1055750, 1055750
a0, instruction_count, 4, Accumulator, 10389702000, 0, 266195, 266195, 266195
a0, fp_sp_ins, 4, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_ins, 4, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_simd_ins, 4, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_simd_ins, 4, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_scalar_ins, 4, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_scalar_ins, 4, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_ops, 4, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_ops, 4, Accumulator, 10389702000, 0, 0, 0, 0
a0, read_requests, 5, Accumulator, 10389702000, 0, 0, 0, 0
a0, write_requests, 5, Accumulator, 10389702000, 0, 0, 0, 0
a0, split_read_requests, 5, Accumulator, 10389702000, 0, 0, 0, 0
a0, split_write_requests, 5, Accumulator, 10389702000, 0, 0, 0, 0
a0, no_ops, 5, Accumulator, 10389702000, 0, 0, 0, 0
a0, instruction_count, 5, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_ins, 5, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_ins, 5, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_simd_ins, 5, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_simd_ins, 5, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_scalar_ins, 5, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_scalar_ins, 5, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_ops, 5, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_ops, 5, Accumulator, 10389702000, 0, 0, 0, 0
a0, read_requests, 6, Accumulator, 10389702000, 0, 0, 0, 0
a0, write_requests, 6, Accumulator, 10389702000, 0, 0, 0, 0
a0, split_read_requests, 6, Accumulator, 10389702000, 0, 0, 0, 0
a0, split_write_requests, 6, Accumulator, 10389702000, 0, 0, 0, 0
a0, no_ops, 6, Accumulator, 10389702000, 0, 0, 0, 0
a0, instruction_count, 6, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_ins, 6, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_ins, 6, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_simd_ins, 6, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_simd_ins, 6, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_scalar_ins, 6, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_scalar_ins, 6, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_ops, 6, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_ops, 6, Accumulator, 10389702000, 0, 0, 0, 0
a0, read_requests, 7, Accumulator, 10389702000, 0, 0, 0, 0
a0, write_requests, 7, Accumulator, 10389702000, 0, 0, 0, 0
a0, split_read_requests, 7, Accumulator, 10389702000, 0, 0, 0, 0
a0, split_write_requests, 7, Accumulator, 10389702000, 0, 0, 0, 0
a0, no_ops, 7, Accumulator, 10389702000, 0, 0, 0, 0
a0, instruction_count, 7, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_ins, 7, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_ins, 7, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_simd_ins, 7, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_simd_ins, 7, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_scalar_ins, 7, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_scalar_ins, 7, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_ops, 7, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_ops, 7, Accumulator, 10389702000, 0, 0, 0, 0
a0, read_requests, 8, Accumulator, 10389702000, 0, 0, 0, 0
a0, write_requests, 8, Accumulator, 10389702000, 0, 0, 0, 0
a0, split_read_requests, 8, Accumulator, 10389702000, 0, 0, 0, 0
a0, split_write_requests, 8, Accumulator, 10389702000, 0, 0, 0, 0
a0, no_ops, 8, Accumulator, 10389702000, 0, 0, 0, 0
a0, instruction_count, 8, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_ins, 8, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_ins, 8, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_simd_ins, 8, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_simd_ins, 8, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_scalar_ins, 8, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_scalar_ins, 8, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_ops, 8, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_ops, 8, Accumulator, 10389702000, 0, 0, 0, 0
a0, read_requests, 9, Accumulator, 10389702000, 0, 0, 0, 0
a0, write_requests, 9, Accumulator, 10389702000, 0, 0, 0, 0
a0, split_read_requests, 9, Accumulator, 10389702000, 0, 0, 0, 0
a0, split_write_requests, 9, Accumulator, 10389702000, 0, 0, 0, 0
a0, no_ops, 9, Accumulator, 10389702000, 0, 0, 0, 0
a0, instruction_count, 9, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_ins, 9, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_ins, 9, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_simd_ins, 9, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_simd_ins, 9, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_scalar_ins, 9, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_scalar_ins, 9, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_ops, 9, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_ops, 9, Accumulator, 10389702000, 0, 0, 0, 0
a0, read_requests, 10, Accumulator, 10389702000, 0, 0, 0, 0
a0, write_requests, 10, Accumulator, 10389702000, 0, 0, 0, 0
a0, split_read_requests, 10, Accumulator, 10389702000, 0, 0, 0, 0
a0, split_write_requests, 10, Accumulator, 10389702000, 0, 0, 0, 0
a0, no_ops, 10, Accumulator, 10389702000, 0, 0, 0, 0
a0, instruction_count, 10, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_ins, 10, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_ins, 10, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_simd_ins, 10, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_simd_ins, 10, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_scalar_ins, 10, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_scalar_ins, 10, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_ops, 10, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_ops, 10, Accumulator, 10389702000, 0, 0, 0, 0
a0, read_requests, 11, Accumulator, 10389702000, 0, 0, 0, 0
a0, write_requests, 11, Accumulator, 10389702000, 0, 0, 0, 0
a0, split_read_requests, 11, Accumulator, 10389702000, 0, 0, 0, 0
a0, split_write_requests, 11, Accumulator, 10389702000, 0, 0, 0, 0
a0, no_ops, 11, Accumulator, 10389702000, 0, 0, 0, 0
a0, instruction_count, 11, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_ins, 11, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_ins, 11, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_simd_ins, 11, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_simd_ins, 11, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_scalar_ins, 11, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_scalar_ins, 11, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_ops, 11, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_ops, 11, Accumulator, 10389702000, 0, 0, 0, 0
a0, read_requests, 12, Accumulator, 10389702000, 0, 0, 0, 0
a0, write_requests, 12, Accumulator, 10389702000, 0, 0, 0, 0
a0, split_read_requests, 12, Accumulator, 10389702000, 0, 0, 0, 0
a0, split_write_requests, 12, Accumulator, 10389702000, 0, 0, 0, 0
a0, no_ops, 12, Accumulator, 10389702000, 0, 0, 0, 0
a0, instruction_count, 12, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_ins, 12, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_ins, 12, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_simd_ins, 12, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_simd_ins, 12, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_scalar_ins, 12, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_scalar_ins, 12, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_ops, 12, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_ops, 12, Accumulator, 10389702000, 0, 0, 0, 0
a0, read_requests, 13, Accumulator, 10389702000, 0, 0, 0, 0
a0, write_requests, 13, Accumulator, 10389702000, 0, 0, 0, 0
a0, split_read_requests, 13, Accumulator, 10389702000, 0, 0, 0, 0
a0, split_write_requests, 13, Accumulator, 10389702000, 0, 0, 0, 0
a0, no_ops, 13, Accumulator, 10389702000, 0, 0, 0, 0
a0, instruction_count, 13, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_ins, 13, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_ins, 13, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_simd_ins, 13, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_simd_ins, 13, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_scalar_ins, 13, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_scalar_ins, 13, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_ops, 13, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_ops, 13, Accumulator, 10389702000, 0, 0, 0, 0
a0, read_requests, 14, Accumulator, 10389702000, 0, 0, 0, 0
a0, write_requests, 14, Accumulator, 10389702000, 0, 0, 0, 0
a0, split_read_requests, 14, Accumulator, 10389702000, 0, 0, 0, 0
a0, split_write_requests, 14, Accumulator, 10389702000, 0, 0, 0, 0
a0, no_ops, 14, Accumulator, 10389702000, 0, 0, 0, 0
a0, instruction_count, 14, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_ins, 14, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_ins, 14, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_simd_ins, 14, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_simd_ins, 14, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_scalar_ins, 14, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_scalar_ins, 14, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_ops, 14, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_ops, 14, Accumulator, 10389702000, 0, 0, 0, 0
a0, read_requests, 15, Accumulator, 10389702000, 0, 0, 0, 0
a0, write_requests, 15, Accumulator, 10389702000, 0, 0, 0, 0
a0, split_read_requests, 15, Accumulator, 10389702000, 0, 0, 0, 0
a0, split_write_requests, 15, Accumulator, 10389702000, 0, 0, 0, 0
a0, no_ops, 15, Accumulator, 10389702000, 0, 0, 0, 0
a0, instruction_count, 15, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_ins, 15, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_ins, 15, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_simd_ins, 15, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_simd_ins, 15, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_scalar_ins, 15, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_scalar_ins, 15, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_sp_ops, 15, Accumulator, 10389702000, 0, 0, 0, 0
a0, fp_dp_ops, 15, Accumulator, 10389702000, 0, 0, 0, 0
rtr.0, send_bit_count, port0, Accumulator, 10389702000, 0, 38858560, 22357823488, 68133
rtr.0, send_packet_count, port0, Accumulator, 10389702000, 0, 68133, 68133, 68133
rtr.0, output_port_stalls, port0, Accumulator, 10389702000, 0, 0, 0, 0
rtr.0, idle_time, port0, Accumulator, 10389702000, 0, 319922342767428, 10310320344244892920, 135751
