ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64
l2cache_0, stateEvent_FlushLine_IM, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FlushLine_SM, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FlushLine_MInv, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FlushLine_MInvX, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FlushLine_SInv, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FlushLine_SMInv, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FlushLine_MI, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FlushLine_SI, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FlushLine_IB, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FlushLine_SB, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FlushLineInv_I, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FlushLineInv_S, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FlushLineInv_M, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FlushLineInv_IS, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FlushLineInv_IM, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FlushLineInv_SM, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FlushLineInv_MInv, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FlushLineInv_MInvX, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FlushLineInv_SInv, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FlushLineInv_SMInv, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FlushLineInv_MI, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FlushLineInv_SI, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FlushLineInv_IB, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FlushLineInv_SB, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FlushLineResp_I, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FlushLineResp_IB, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FlushLineResp_SB, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, eventSent_GetS, , Accumulator, 316315500, 0, 2158, 2158, 2158
l2cache_0, eventSent_GetX, , Accumulator, 316315500, 0, 770, 770, 770
l2cache_0, eventSent_GetSEx, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, eventSent_PutS, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, eventSent_PutM, , Accumulator, 316315500, 0, 6, 6, 6
l2cache_0, eventSent_FlushLine, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, eventSent_FlushLineInv, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, eventSent_FetchResp, , Accumulator, 316315500, 0, 18, 18, 18
l2cache_0, eventSent_FetchXResp, , Accumulator, 316315500, 0, 400, 400, 400
l2cache_0, eventSent_AckInv, , Accumulator, 316315500, 0, 45, 45, 45
l2cache_0, eventSent_NACK_down, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, eventSent_GetSResp, , Accumulator, 316315500, 0, 2821, 2821, 2821
l2cache_0, eventSent_GetXResp, , Accumulator, 316315500, 0, 867, 867, 867
l2cache_0, eventSent_FlushLineResp, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, eventSent_Fetch, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, eventSent_FetchInv, , Accumulator, 316315500, 0, 17, 17, 17
l2cache_0, eventSent_FetchInvX, , Accumulator, 316315500, 0, 228, 228, 228
l2cache_0, eventSent_Inv, , Accumulator, 316315500, 0, 35, 35, 35
l2cache_0, eventSent_NACK_up, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_AckPut_I, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, evict_EInv, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, evict_EInvX, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_GetS_E, , Accumulator, 316315500, 0, 367, 367, 367
l2cache_0, stateEvent_GetX_E, , Accumulator, 316315500, 0, 8, 8, 8
l2cache_0, stateEvent_GetSEx_E, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_PutS_E, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_PutS_EInv, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_PutS_EI, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_PutE_I, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_PutE_E, , Accumulator, 316315500, 0, 2221, 2221, 2221
l2cache_0, stateEvent_PutE_M, , Accumulator, 316315500, 0, 119, 119, 119
l2cache_0, stateEvent_PutE_MInv, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_PutE_MInvX, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_PutE_MI, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_PutE_EInv, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_PutE_EInvX, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_PutE_EI, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_PutM_E, , Accumulator, 316315500, 0, 57, 57, 57
l2cache_0, stateEvent_PutM_EInv, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_PutM_EInvX, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_PutM_EI, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FetchInvX_E, , Accumulator, 316315500, 0, 150, 150, 150
l2cache_0, stateEvent_FetchInvX_EInv, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FetchInvX_EInvX, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FetchInvX_EI, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FetchInv_E, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FetchInv_EInv, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FetchInv_EInvX, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FetchInv_EI, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FetchResp_EInv, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FetchResp_EInvX, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FetchResp_EI, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FetchXResp_EInv, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FetchXResp_EInvX, , Accumulator, 316315500, 0, 47, 47, 47
l2cache_0, stateEvent_FetchXResp_EI, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_AckInv_EInv, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_AckInv_EInvX, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_AckInv_EI, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FlushLine_E, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FlushLine_EInv, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FlushLine_EInvX, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FlushLine_EI, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FlushLineInv_E, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FlushLineInv_EInv, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FlushLineInv_EInvX, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, stateEvent_FlushLineInv_EI, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_0, eventSent_PutE, , Accumulator, 316315500, 0, 9, 9, 9
l1cache_1, TotalEventsReceived, , Accumulator, 316315500, 0, 19386, 19386, 19386
l1cache_1, TotalEventsReplayed, , Accumulator, 316315500, 0, 2089, 2089, 2089
l1cache_1, CacheHits, , Accumulator, 316315500, 0, 17602, 17602, 17602
l1cache_1, GetSHit_Arrival, , Accumulator, 316315500, 0, 10043, 10043, 10043
l1cache_1, GetXHit_Arrival, , Accumulator, 316315500, 0, 5509, 5509, 5509
l1cache_1, GetSExHit_Arrival, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, GetSHit_Blocked, , Accumulator, 316315500, 0, 1265, 1265, 1265
l1cache_1, GetXHit_Blocked, , Accumulator, 316315500, 0, 785, 785, 785
l1cache_1, GetSExHit_Blocked, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, CacheMisses, , Accumulator, 316315500, 0, 772, 772, 772
l1cache_1, GetSMiss_Arrival, , Accumulator, 316315500, 0, 569, 569, 569
l1cache_1, GetXMiss_Arrival, , Accumulator, 316315500, 0, 172, 172, 172
l1cache_1, GetSExMiss_Arrival, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, GetSMiss_Blocked, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, GetXMiss_Blocked, , Accumulator, 316315500, 0, 31, 31, 31
l1cache_1, GetSExMiss_Blocked, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, GetS_recv, , Accumulator, 316315500, 0, 11877, 11877, 11877
l1cache_1, GetX_recv, , Accumulator, 316315500, 0, 6497, 6497, 6497
l1cache_1, GetSEx_recv, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, GetSResp_recv, , Accumulator, 316315500, 0, 569, 569, 569
l1cache_1, GetXResp_recv, , Accumulator, 316315500, 0, 203, 203, 203
l1cache_1, PutS_recv, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, PutM_recv, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, PutE_recv, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, FetchInv_recv, , Accumulator, 316315500, 0, 38, 38, 38
l1cache_1, FetchInvX_recv, , Accumulator, 316315500, 0, 157, 157, 157
l1cache_1, Inv_recv, , Accumulator, 316315500, 0, 45, 45, 45
l1cache_1, NACK_recv, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, MSHR_occupancy, , Accumulator, 316315500, 0, 418963, 5782827, 623887
l1cache_1, evict_I, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, evict_E, , Accumulator, 316315500, 0, 26, 26, 26
l1cache_1, evict_M, , Accumulator, 316315500, 0, 31, 31, 31
l1cache_1, evict_IS, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, evict_IM, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, evict_IB, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, evict_SB, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, latency_GetS_IS, , Accumulator, 316315500, 0, 74427, 27156913, 569
l1cache_1, latency_GetS_M, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, latency_GetX_IM, , Accumulator, 316315500, 0, 22082, 5560914, 129
l1cache_1, latency_GetX_SM, , Accumulator, 316315500, 0, 6618, 658138, 74
l1cache_1, latency_GetX_M, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, latency_GetSEx_IM, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, latency_GetSEx_SM, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, latency_GetSEx_M, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, EventStalledForLockedCacheline, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, evict_S, , Accumulator, 316315500, 0, 86, 86, 86
l1cache_1, evict_SM, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_GetS_I, , Accumulator, 316315500, 0, 569, 569, 569
l1cache_1, stateEvent_GetS_S, , Accumulator, 316315500, 0, 4545, 4545, 4545
l1cache_1, stateEvent_GetS_M, , Accumulator, 316315500, 0, 5486, 5486, 5486
l1cache_1, stateEvent_GetX_I, , Accumulator, 316315500, 0, 129, 129, 129
l1cache_1, stateEvent_GetX_S, , Accumulator, 316315500, 0, 74, 74, 74
l1cache_1, stateEvent_GetX_M, , Accumulator, 316315500, 0, 6275, 6275, 6275
l1cache_1, stateEvent_GetSEx_I, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_GetSEx_S, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_GetSEx_M, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_GetSResp_IS, , Accumulator, 316315500, 0, 569, 569, 569
l1cache_1, stateEvent_GetXResp_IM, , Accumulator, 316315500, 0, 137, 137, 137
l1cache_1, stateEvent_GetXResp_SM, , Accumulator, 316315500, 0, 66, 66, 66
l1cache_1, stateEvent_Inv_I, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_Inv_S, , Accumulator, 316315500, 0, 37, 37, 37
l1cache_1, stateEvent_Inv_IS, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_Inv_IM, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_Inv_SM, , Accumulator, 316315500, 0, 8, 8, 8
l1cache_1, stateEvent_Inv_SB, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_Inv_IB, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_FetchInvX_I, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_FetchInvX_M, , Accumulator, 316315500, 0, 70, 70, 70
l1cache_1, stateEvent_FetchInvX_IS, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_FetchInvX_IM, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_FetchInvX_SB, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_FetchInvX_IB, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_Fetch_I, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_Fetch_S, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_Fetch_IS, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_Fetch_IM, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_Fetch_SM, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_Fetch_IB, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_Fetch_SB, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_FetchInv_I, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_FetchInv_S, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_FetchInv_M, , Accumulator, 316315500, 0, 38, 38, 38
l1cache_1, stateEvent_FetchInv_IS, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_FetchInv_IM, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_FetchInv_SM, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_FetchInv_SB, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_FetchInv_IB, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLine_I, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLine_S, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLine_M, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLine_IS, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLine_IM, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLine_SM, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLine_IB, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLine_SB, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLineInv_I, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLineInv_S, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLineInv_M, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLineInv_IS, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLineInv_IM, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLineInv_SM, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLineInv_IB, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLineInv_SB, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLineResp_I, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLineResp_IB, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLineResp_SB, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, eventSent_GetS, , Accumulator, 316315500, 0, 569, 569, 569
l1cache_1, eventSent_GetX, , Accumulator, 316315500, 0, 203, 203, 203
l1cache_1, eventSent_GetSEx, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, eventSent_PutM, , Accumulator, 316315500, 0, 31, 31, 31
l1cache_1, eventSent_NACK_down, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, eventSent_FlushLine, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, eventSent_FlushLineInv, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, eventSent_FetchResp, , Accumulator, 316315500, 0, 38, 38, 38
l1cache_1, eventSent_FetchXResp, , Accumulator, 316315500, 0, 157, 157, 157
l1cache_1, eventSent_AckInv, , Accumulator, 316315500, 0, 45, 45, 45
l1cache_1, eventSent_GetSResp, , Accumulator, 316315500, 0, 11877, 11877, 11877
l1cache_1, eventSent_GetXResp, , Accumulator, 316315500, 0, 6497, 6497, 6497
l1cache_1, eventSent_FlushLineResp, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_AckPut_I, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, eventSent_PutS, , Accumulator, 316315500, 0, 86, 86, 86
l1cache_1, eventSent_PutE, , Accumulator, 316315500, 0, 26, 26, 26
l1cache_1, stateEvent_GetS_E, , Accumulator, 316315500, 0, 1277, 1277, 1277
l1cache_1, stateEvent_GetX_E, , Accumulator, 316315500, 0, 19, 19, 19
l1cache_1, stateEvent_GetSEx_E, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLine_E, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLineInv_E, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_FetchInv_E, , Accumulator, 316315500, 0, 0, 0, 0
l1cache_1, stateEvent_FetchInvX_E, , Accumulator, 316315500, 0, 87, 87, 87
l2cache_1, packet_latency, , Accumulator, 316315500, 0, 2280, 5350, 1014
l2cache_1, send_bit_count, , Accumulator, 316315500, 0, 167296, 69689344, 1014
l2cache_1, output_port_stalls, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, idle_time, , Accumulator, 316315500, 0, 265496065, 60483024792235921, 1017
l2cache_1, TotalEventsReceived, , Accumulator, 316315500, 0, 2169, 2169, 2169
l2cache_1, TotalEventsReplayed, , Accumulator, 316315500, 0, 8, 8, 8
l2cache_1, CacheHits, , Accumulator, 316315500, 0, 8, 8, 8
l2cache_1, GetSHit_Arrival, , Accumulator, 316315500, 0, 7, 7, 7
l2cache_1, GetXHit_Arrival, , Accumulator, 316315500, 0, 1, 1, 1
l2cache_1, GetSExHit_Arrival, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, GetSHit_Blocked, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, GetXHit_Blocked, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, GetSExHit_Blocked, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, CacheMisses, , Accumulator, 316315500, 0, 764, 764, 764
l2cache_1, GetSMiss_Arrival, , Accumulator, 316315500, 0, 562, 562, 562
l2cache_1, GetXMiss_Arrival, , Accumulator, 316315500, 0, 202, 202, 202
l2cache_1, GetSExMiss_Arrival, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, GetSMiss_Blocked, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, GetXMiss_Blocked, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, GetSExMiss_Blocked, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, GetS_recv, , Accumulator, 316315500, 0, 569, 569, 569
l2cache_1, GetX_recv, , Accumulator, 316315500, 0, 203, 203, 203
l2cache_1, GetSEx_recv, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, GetSResp_recv, , Accumulator, 316315500, 0, 562, 562, 562
l2cache_1, GetXResp_recv, , Accumulator, 316315500, 0, 202, 202, 202
l2cache_1, PutS_recv, , Accumulator, 316315500, 0, 86, 86, 86
l2cache_1, PutM_recv, , Accumulator, 316315500, 0, 31, 31, 31
l2cache_1, PutE_recv, , Accumulator, 316315500, 0, 26, 26, 26
l2cache_1, FetchInv_recv, , Accumulator, 316315500, 0, 41, 41, 41
l2cache_1, FetchInvX_recv, , Accumulator, 316315500, 0, 159, 159, 159
l2cache_1, Inv_recv, , Accumulator, 316315500, 0, 50, 50, 50
l2cache_1, NACK_recv, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, MSHR_occupancy, , Accumulator, 316315500, 0, 99214, 354264, 623890
l2cache_1, evict_I, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, evict_E, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, evict_M, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, evict_IS, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, evict_IM, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, evict_IB, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, evict_SB, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, latency_GetS_IS, , Accumulator, 316315500, 0, 70985, 26284161, 562
l2cache_1, latency_GetS_M, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, latency_GetX_IM, , Accumulator, 316315500, 0, 21304, 5300558, 128
l2cache_1, latency_GetX_SM, , Accumulator, 316315500, 0, 4504, 282076, 74
l2cache_1, latency_GetX_M, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, latency_GetSEx_IM, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, latency_GetSEx_SM, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, latency_GetSEx_M, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, evict_S, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, evict_SM, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, evict_SInv, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, evict_MInv, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, evict_SMInv, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, evict_MInvX, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, evict_SI, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, stateEvent_GetS_I, , Accumulator, 316315500, 0, 562, 562, 562
l2cache_1, stateEvent_GetS_S, , Accumulator, 316315500, 0, 5, 5, 5
l2cache_1, stateEvent_GetS_M, , Accumulator, 316315500, 0, 2, 2, 2
l2cache_1, stateEvent_GetX_I, , Accumulator, 316315500, 0, 128, 128, 128
l2cache_1, stateEvent_GetX_S, , Accumulator, 316315500, 0, 74, 74, 74
l2cache_1, stateEvent_GetX_M, , Accumulator, 316315500, 0, 1, 1, 1
l2cache_1, stateEvent_GetSEx_I, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, stateEvent_GetSEx_S, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, stateEvent_GetSEx_M, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, stateEvent_GetSResp_IS, , Accumulator, 316315500, 0, 562, 562, 562
l2cache_1, stateEvent_GetXResp_IM, , Accumulator, 316315500, 0, 136, 136, 136
l2cache_1, stateEvent_GetXResp_SM, , Accumulator, 316315500, 0, 66, 66, 66
l2cache_1, stateEvent_GetXResp_SMInv, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, stateEvent_PutS_I, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, stateEvent_PutS_S, , Accumulator, 316315500, 0, 86, 86, 86
l2cache_1, stateEvent_PutS_M, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, stateEvent_PutS_MInv, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, stateEvent_PutS_SInv, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, stateEvent_PutS_SMInv, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, stateEvent_PutS_MI, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, stateEvent_PutS_SI, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, stateEvent_PutS_IB, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, stateEvent_PutS_SB, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, stateEvent_PutS_SBInv, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, stateEvent_PutM_I, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, stateEvent_PutM_M, , Accumulator, 316315500, 0, 29, 29, 29
l2cache_1, stateEvent_PutM_MInv, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, stateEvent_PutM_MInvX, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, stateEvent_PutM_MI, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, stateEvent_Inv_I, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, stateEvent_Inv_S, , Accumulator, 316315500, 0, 42, 42, 42
l2cache_1, stateEvent_Inv_IS, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, stateEvent_Inv_IM, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, stateEvent_Inv_SM, , Accumulator, 316315500, 0, 8, 8, 8
l2cache_1, stateEvent_Inv_SInv, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, stateEvent_Inv_SMInv, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, stateEvent_Inv_SI, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, stateEvent_Inv_SB, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, stateEvent_Inv_IB, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, stateEvent_FetchInvX_I, , Accumulator, 316315500, 0, 0, 0, 0
l2cache_1, stateEvent_FetchInvX_M, , Accumulator, 316315500, 0, 64, 64, 64
