ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64
mmu0, tlb_hits, Core0_PTWC, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core0_PTWC, Accumulator, 410470000, 0, 0, 0, 0
mmu0, total_waiting, 0, Accumulator, 410470000, 0, 99638, 147364, 77977
mmu0, tlb_hits, Core0_L2, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core0_L2, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core0_L1, Accumulator, 410470000, 0, 77977, 77977, 77977
mmu0, tlb_misses, Core0_L1, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core1_PTWC, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core1_PTWC, Accumulator, 410470000, 0, 0, 0, 0
mmu0, total_waiting, 1, Accumulator, 410470000, 0, 14242, 22824, 10257
mmu0, tlb_hits, Core1_L2, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core1_L2, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core1_L1, Accumulator, 410470000, 0, 10257, 10257, 10257
mmu0, tlb_misses, Core1_L1, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core2_PTWC, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core2_PTWC, Accumulator, 410470000, 0, 0, 0, 0
mmu0, total_waiting, 2, Accumulator, 410470000, 0, 24035, 38039, 17474
mmu0, tlb_hits, Core2_L2, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core2_L2, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core2_L1, Accumulator, 410470000, 0, 17474, 17474, 17474
mmu0, tlb_misses, Core2_L1, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core3_PTWC, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core3_PTWC, Accumulator, 410470000, 0, 0, 0, 0
mmu0, total_waiting, 3, Accumulator, 410470000, 0, 12041, 19177, 8675
mmu0, tlb_hits, Core3_L2, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core3_L2, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core3_L1, Accumulator, 410470000, 0, 8675, 8675, 8675
mmu0, tlb_misses, Core3_L1, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core4_PTWC, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core4_PTWC, Accumulator, 410470000, 0, 0, 0, 0
mmu0, total_waiting, 4, Accumulator, 410470000, 0, 12969, 20647, 9371
mmu0, tlb_hits, Core4_L2, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core4_L2, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core4_L1, Accumulator, 410470000, 0, 9371, 9371, 9371
mmu0, tlb_misses, Core4_L1, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core5_PTWC, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core5_PTWC, Accumulator, 410470000, 0, 0, 0, 0
mmu0, total_waiting, 5, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core5_L2, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core5_L2, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core5_L1, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core5_L1, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core6_PTWC, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core6_PTWC, Accumulator, 410470000, 0, 0, 0, 0
mmu0, total_waiting, 6, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core6_L2, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core6_L2, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core6_L1, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core6_L1, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core7_PTWC, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core7_PTWC, Accumulator, 410470000, 0, 0, 0, 0
mmu0, total_waiting, 7, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core7_L2, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core7_L2, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core7_L1, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core7_L1, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core8_PTWC, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core8_PTWC, Accumulator, 410470000, 0, 0, 0, 0
mmu0, total_waiting, 8, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core8_L2, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core8_L2, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core8_L1, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core8_L1, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core9_PTWC, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core9_PTWC, Accumulator, 410470000, 0, 0, 0, 0
mmu0, total_waiting, 9, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core9_L2, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core9_L2, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core9_L1, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core9_L1, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core10_PTWC, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core10_PTWC, Accumulator, 410470000, 0, 0, 0, 0
mmu0, total_waiting, 10, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core10_L2, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core10_L2, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core10_L1, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core10_L1, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core11_PTWC, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core11_PTWC, Accumulator, 410470000, 0, 0, 0, 0
mmu0, total_waiting, 11, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core11_L2, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core11_L2, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core11_L1, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core11_L1, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core12_PTWC, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core12_PTWC, Accumulator, 410470000, 0, 0, 0, 0
mmu0, total_waiting, 12, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core12_L2, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core12_L2, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core12_L1, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core12_L1, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core13_PTWC, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core13_PTWC, Accumulator, 410470000, 0, 0, 0, 0
mmu0, total_waiting, 13, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core13_L2, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core13_L2, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core13_L1, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core13_L1, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core14_PTWC, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core14_PTWC, Accumulator, 410470000, 0, 0, 0, 0
mmu0, total_waiting, 14, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core14_L2, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core14_L2, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core14_L1, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core14_L1, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core15_PTWC, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core15_PTWC, Accumulator, 410470000, 0, 0, 0, 0
mmu0, total_waiting, 15, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core15_L2, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core15_L2, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_hits, Core15_L1, Accumulator, 410470000, 0, 0, 0, 0
mmu0, tlb_misses, Core15_L1, Accumulator, 410470000, 0, 0, 0, 0
a0, tlb_hits, , Accumulator, 410470000, 0, 21821, 21821, 21821
a0, tlb_evicts, , Accumulator, 410470000, 0, 97837, 97837, 97837
a0, tlb_translate_queries, , Accumulator, 410470000, 0, 123870, 123870, 123870
a0, tlb_shootdown, , Accumulator, 410470000, 0, 0, 0, 0
a0, tlb_page_allocs, , Accumulator, 410470000, 0, 116, 116, 116
a0, read_requests, 0, Accumulator, 410470000, 0, 53370, 53370, 53370
a0, write_requests, 0, Accumulator, 410470000, 0, 24583, 24583, 24583
a0, split_read_requests, 0, Accumulator, 410470000, 0, 18, 18, 18
a0, split_write_requests, 0, Accumulator, 410470000, 0, 6, 6, 6
a0, no_ops, 0, Accumulator, 410470000, 0, 143264, 143264, 143264
a0, instruction_count, 0, Accumulator, 410470000, 0, 77404, 77404, 77404
a0, fp_sp_ins, 0, Accumulator, 410470000, 0, 3, 3, 3
a0, fp_dp_ins, 0, Accumulator, 410470000, 0, 6, 6, 6
a0, fp_sp_simd_ins, 0, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_simd_ins, 0, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_scalar_ins, 0, Accumulator, 410470000, 0, 3, 3, 3
a0, fp_dp_scalar_ins, 0, Accumulator, 410470000, 0, 6, 6, 6
a0, fp_sp_ops, 0, Accumulator, 410470000, 0, 3, 3, 3
a0, fp_dp_ops, 0, Accumulator, 410470000, 0, 6, 6, 6
a0, read_requests, 1, Accumulator, 410470000, 0, 6987, 6987, 6987
a0, write_requests, 1, Accumulator, 410470000, 0, 3270, 3270, 3270
a0, split_read_requests, 1, Accumulator, 410470000, 0, 0, 0, 0
a0, split_write_requests, 1, Accumulator, 410470000, 0, 0, 0, 0
a0, no_ops, 1, Accumulator, 410470000, 0, 15574, 15574, 15574
a0, instruction_count, 1, Accumulator, 410470000, 0, 9973, 9973, 9973
a0, fp_sp_ins, 1, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_ins, 1, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_simd_ins, 1, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_simd_ins, 1, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_scalar_ins, 1, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_scalar_ins, 1, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_ops, 1, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_ops, 1, Accumulator, 410470000, 0, 0, 0, 0
a0, read_requests, 2, Accumulator, 410470000, 0, 11173, 11173, 11173
a0, write_requests, 2, Accumulator, 410470000, 0, 6297, 6297, 6297
a0, split_read_requests, 2, Accumulator, 410470000, 0, 1, 1, 1
a0, split_write_requests, 2, Accumulator, 410470000, 0, 3, 3, 3
a0, no_ops, 2, Accumulator, 410470000, 0, 26792, 26792, 26792
a0, instruction_count, 2, Accumulator, 410470000, 0, 17073, 17073, 17073
a0, fp_sp_ins, 2, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_ins, 2, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_simd_ins, 2, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_simd_ins, 2, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_scalar_ins, 2, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_scalar_ins, 2, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_ops, 2, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_ops, 2, Accumulator, 410470000, 0, 0, 0, 0
a0, read_requests, 3, Accumulator, 410470000, 0, 5821, 5821, 5821
a0, write_requests, 3, Accumulator, 410470000, 0, 2854, 2854, 2854
a0, split_read_requests, 3, Accumulator, 410470000, 0, 0, 0, 0
a0, split_write_requests, 3, Accumulator, 410470000, 0, 0, 0, 0
a0, no_ops, 3, Accumulator, 410470000, 0, 13071, 13071, 13071
a0, instruction_count, 3, Accumulator, 410470000, 0, 8398, 8398, 8398
a0, fp_sp_ins, 3, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_ins, 3, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_simd_ins, 3, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_simd_ins, 3, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_scalar_ins, 3, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_scalar_ins, 3, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_ops, 3, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_ops, 3, Accumulator, 410470000, 0, 0, 0, 0
a0, read_requests, 4, Accumulator, 410470000, 0, 6332, 6332, 6332
a0, write_requests, 4, Accumulator, 410470000, 0, 3039, 3039, 3039
a0, split_read_requests, 4, Accumulator, 410470000, 0, 0, 0, 0
a0, split_write_requests, 4, Accumulator, 410470000, 0, 0, 0, 0
a0, no_ops, 4, Accumulator, 410470000, 0, 14199, 14199, 14199
a0, instruction_count, 4, Accumulator, 410470000, 0, 9085, 9085, 9085
a0, fp_sp_ins, 4, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_ins, 4, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_simd_ins, 4, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_simd_ins, 4, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_scalar_ins, 4, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_scalar_ins, 4, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_ops, 4, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_ops, 4, Accumulator, 410470000, 0, 0, 0, 0
a0, read_requests, 5, Accumulator, 410470000, 0, 0, 0, 0
a0, write_requests, 5, Accumulator, 410470000, 0, 0, 0, 0
a0, split_read_requests, 5, Accumulator, 410470000, 0, 0, 0, 0
a0, split_write_requests, 5, Accumulator, 410470000, 0, 0, 0, 0
a0, no_ops, 5, Accumulator, 410470000, 0, 0, 0, 0
a0, instruction_count, 5, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_ins, 5, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_ins, 5, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_simd_ins, 5, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_simd_ins, 5, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_scalar_ins, 5, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_scalar_ins, 5, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_ops, 5, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_ops, 5, Accumulator, 410470000, 0, 0, 0, 0
a0, read_requests, 6, Accumulator, 410470000, 0, 0, 0, 0
a0, write_requests, 6, Accumulator, 410470000, 0, 0, 0, 0
a0, split_read_requests, 6, Accumulator, 410470000, 0, 0, 0, 0
a0, split_write_requests, 6, Accumulator, 410470000, 0, 0, 0, 0
a0, no_ops, 6, Accumulator, 410470000, 0, 0, 0, 0
a0, instruction_count, 6, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_ins, 6, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_ins, 6, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_simd_ins, 6, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_simd_ins, 6, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_scalar_ins, 6, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_scalar_ins, 6, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_ops, 6, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_ops, 6, Accumulator, 410470000, 0, 0, 0, 0
a0, read_requests, 7, Accumulator, 410470000, 0, 0, 0, 0
a0, write_requests, 7, Accumulator, 410470000, 0, 0, 0, 0
a0, split_read_requests, 7, Accumulator, 410470000, 0, 0, 0, 0
a0, split_write_requests, 7, Accumulator, 410470000, 0, 0, 0, 0
a0, no_ops, 7, Accumulator, 410470000, 0, 0, 0, 0
a0, instruction_count, 7, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_ins, 7, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_ins, 7, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_simd_ins, 7, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_simd_ins, 7, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_scalar_ins, 7, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_scalar_ins, 7, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_ops, 7, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_ops, 7, Accumulator, 410470000, 0, 0, 0, 0
a0, read_requests, 8, Accumulator, 410470000, 0, 0, 0, 0
a0, write_requests, 8, Accumulator, 410470000, 0, 0, 0, 0
a0, split_read_requests, 8, Accumulator, 410470000, 0, 0, 0, 0
a0, split_write_requests, 8, Accumulator, 410470000, 0, 0, 0, 0
a0, no_ops, 8, Accumulator, 410470000, 0, 0, 0, 0
a0, instruction_count, 8, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_ins, 8, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_ins, 8, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_simd_ins, 8, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_simd_ins, 8, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_scalar_ins, 8, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_scalar_ins, 8, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_ops, 8, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_ops, 8, Accumulator, 410470000, 0, 0, 0, 0
a0, read_requests, 9, Accumulator, 410470000, 0, 0, 0, 0
a0, write_requests, 9, Accumulator, 410470000, 0, 0, 0, 0
a0, split_read_requests, 9, Accumulator, 410470000, 0, 0, 0, 0
a0, split_write_requests, 9, Accumulator, 410470000, 0, 0, 0, 0
a0, no_ops, 9, Accumulator, 410470000, 0, 0, 0, 0
a0, instruction_count, 9, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_ins, 9, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_ins, 9, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_simd_ins, 9, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_simd_ins, 9, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_scalar_ins, 9, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_scalar_ins, 9, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_ops, 9, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_ops, 9, Accumulator, 410470000, 0, 0, 0, 0
a0, read_requests, 10, Accumulator, 410470000, 0, 0, 0, 0
a0, write_requests, 10, Accumulator, 410470000, 0, 0, 0, 0
a0, split_read_requests, 10, Accumulator, 410470000, 0, 0, 0, 0
a0, split_write_requests, 10, Accumulator, 410470000, 0, 0, 0, 0
a0, no_ops, 10, Accumulator, 410470000, 0, 0, 0, 0
a0, instruction_count, 10, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_ins, 10, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_ins, 10, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_simd_ins, 10, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_simd_ins, 10, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_scalar_ins, 10, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_scalar_ins, 10, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_ops, 10, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_ops, 10, Accumulator, 410470000, 0, 0, 0, 0
a0, read_requests, 11, Accumulator, 410470000, 0, 0, 0, 0
a0, write_requests, 11, Accumulator, 410470000, 0, 0, 0, 0
a0, split_read_requests, 11, Accumulator, 410470000, 0, 0, 0, 0
a0, split_write_requests, 11, Accumulator, 410470000, 0, 0, 0, 0
a0, no_ops, 11, Accumulator, 410470000, 0, 0, 0, 0
a0, instruction_count, 11, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_ins, 11, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_ins, 11, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_simd_ins, 11, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_simd_ins, 11, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_scalar_ins, 11, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_scalar_ins, 11, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_ops, 11, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_ops, 11, Accumulator, 410470000, 0, 0, 0, 0
a0, read_requests, 12, Accumulator, 410470000, 0, 0, 0, 0
a0, write_requests, 12, Accumulator, 410470000, 0, 0, 0, 0
a0, split_read_requests, 12, Accumulator, 410470000, 0, 0, 0, 0
a0, split_write_requests, 12, Accumulator, 410470000, 0, 0, 0, 0
a0, no_ops, 12, Accumulator, 410470000, 0, 0, 0, 0
a0, instruction_count, 12, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_ins, 12, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_ins, 12, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_simd_ins, 12, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_simd_ins, 12, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_scalar_ins, 12, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_scalar_ins, 12, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_ops, 12, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_ops, 12, Accumulator, 410470000, 0, 0, 0, 0
a0, read_requests, 13, Accumulator, 410470000, 0, 0, 0, 0
a0, write_requests, 13, Accumulator, 410470000, 0, 0, 0, 0
a0, split_read_requests, 13, Accumulator, 410470000, 0, 0, 0, 0
a0, split_write_requests, 13, Accumulator, 410470000, 0, 0, 0, 0
a0, no_ops, 13, Accumulator, 410470000, 0, 0, 0, 0
a0, instruction_count, 13, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_ins, 13, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_ins, 13, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_simd_ins, 13, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_simd_ins, 13, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_scalar_ins, 13, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_scalar_ins, 13, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_ops, 13, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_ops, 13, Accumulator, 410470000, 0, 0, 0, 0
a0, read_requests, 14, Accumulator, 410470000, 0, 0, 0, 0
a0, write_requests, 14, Accumulator, 410470000, 0, 0, 0, 0
a0, split_read_requests, 14, Accumulator, 410470000, 0, 0, 0, 0
a0, split_write_requests, 14, Accumulator, 410470000, 0, 0, 0, 0
a0, no_ops, 14, Accumulator, 410470000, 0, 0, 0, 0
a0, instruction_count, 14, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_ins, 14, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_ins, 14, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_simd_ins, 14, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_simd_ins, 14, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_scalar_ins, 14, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_scalar_ins, 14, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_ops, 14, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_ops, 14, Accumulator, 410470000, 0, 0, 0, 0
a0, read_requests, 15, Accumulator, 410470000, 0, 0, 0, 0
a0, write_requests, 15, Accumulator, 410470000, 0, 0, 0, 0
a0, split_read_requests, 15, Accumulator, 410470000, 0, 0, 0, 0
a0, split_write_requests, 15, Accumulator, 410470000, 0, 0, 0, 0
a0, no_ops, 15, Accumulator, 410470000, 0, 0, 0, 0
a0, instruction_count, 15, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_ins, 15, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_ins, 15, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_simd_ins, 15, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_simd_ins, 15, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_scalar_ins, 15, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_scalar_ins, 15, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_sp_ops, 15, Accumulator, 410470000, 0, 0, 0, 0
a0, fp_dp_ops, 15, Accumulator, 410470000, 0, 0, 0, 0
rtr.0, send_bit_count, port0, Accumulator, 410470000, 0, 1309120, 732295168, 2863
rtr.0, send_packet_count, port0, Accumulator, 410470000, 0, 2863, 2863, 2863
rtr.0, output_port_stalls, port0, Accumulator, 410470000, 0, 0, 0, 0
rtr.0, idle_time, port0, Accumulator, 410470000, 0, 793306954680, 3536169243083279912, 4548
rtr.0, width_adj_count, port0, Accumulator, 410470000, 0, 0, 0, 0
rtr.0, send_bit_count, port1, Accumulator, 410470000, 0, 815296, 290467840, 6275
rtr.0, send_packet_count, port1, Accumulator, 410470000, 0, 6275, 6275, 6275
rtr.0, output_port_stalls, port1, Accumulator, 410470000, 0, 0, 0, 0
rtr.0, idle_time, port1, Accumulator, 410470000, 0, 1459087815486, 12256976778312758396, 11183
rtr.0, width_adj_count, port1, Accumulator, 410470000, 0, 0, 0, 0
rtr.0, send_bit_count, port2, Accumulator, 410470000, 0, 1718400, 974364672, 3402
rtr.0, send_packet_count, port2, Accumulator, 410470000, 0, 3402, 3402, 3402
